coords,x,y,likelihood,x,y,likelihood,,,,
201,694.1887817,481.9608765,0.999684691,689.4465942,492.4396057,0.997305632,,,,
202,694.3010254,481.8164978,0.999688029,689.5249634,492.2744751,0.99720788,,,,
203,694.3010254,481.7785339,0.999753952,689.8197632,491.9632568,0.996952176,,,,
204,694.3010254,481.4410095,0.999643922,689.9310303,491.8120728,0.996177554,,,,
205,694.2818604,481.3800354,0.999596596,690.0421143,491.6041565,0.995563865,,,,
206,694.3010254,481.3291626,0.999593735,690.0421143,491.492157,0.996333718,,,,
207,694.3916016,480.62677,0.999606252,690.1444092,491.3685303,0.996358037,,,,
208,694.9193726,480.3049927,0.99944675,690.2030029,491.3318176,0.997053623,,,,
209,695.2374878,480.1403809,0.999240041,690.2792358,491.2762146,0.996698856,,,,
210,695.244812,479.8036499,0.999086618,690.7324219,491.2762146,0.996471167,,,,
211,695.307251,479.765686,0.998879254,690.7331543,491.2762146,0.99611485,,,,
212,695.6176758,479.7352905,0.998944879,691.4002686,491.3851318,0.995966315,,,,
213,695.8479004,479.7352905,0.99900794,691.4002686,491.4777527,0.997083902,,,,
214,696.0527954,479.4592896,0.999038696,691.4407349,491.4777527,0.996733189,,,,
215,696.0527954,479.4592896,0.999286592,691.4570923,491.3851318,0.997694135,,,,
216,696.0527954,478.9697876,0.999177337,691.4570923,490.9294739,0.997712016,,,,
217,696.0802002,478.9200745,0.999173403,691.3730469,490.8539734,0.997956395,,,,
218,696.2293091,478.8293152,0.999024987,690.9264526,490.6313782,0.998260379,,,,
219,696.2839355,478.7989502,0.998970985,690.7249146,490.4360046,0.99843204,,,,
220,696.4055786,478.6628113,0.998858809,690.2640381,490.3928528,0.998581827,,,,
221,696.8032227,478.5943298,0.9988271,690.2640381,489.9320679,0.998796344,,,,
222,696.8164063,478.3780212,0.999048591,690.2640381,489.9278564,0.998986602,,,,
223,696.9907837,478.1543274,0.999213338,690.3778687,489.5389709,0.99916321,,,,
224,697.1550903,477.8833923,0.999221742,690.3912354,489.4493713,0.999145031,,,,
225,697.1550903,477.81073,0.9991467,690.5804443,489.3177185,0.999181747,,,,
226,697.1605225,477.6041565,0.999144197,690.5898438,489.2225037,0.999273241,,,,
227,697.1550903,477.2106018,0.99935925,691.1688232,489.1947327,0.99921906,,,,
228,697.1420898,476.899353,0.99906683,691.3969116,488.6563721,0.999295592,,,,
229,697.1420898,476.2579346,0.998907208,691.5580444,488.5898438,0.999266386,,,,
230,697.1605225,475.7958679,0.998992026,691.6397705,488.5506287,0.999167562,,,,
231,697.6115723,475.7958679,0.998724341,691.6594238,488.2353821,0.999419093,,,,
232,697.6147461,475.7958679,0.998265862,691.6594238,487.5431213,0.999434114,,,,
233,697.7385254,475.8294983,0.998396158,692.2148438,487.2537537,0.999429703,,,,
234,697.7791748,475.8294983,0.997946858,692.578125,487.1005859,0.999310493,,,,
235,697.8885498,475.8294983,0.997946739,692.644043,486.8772278,0.999400496,,,,
236,697.8885498,475.2749023,0.996770561,692.9876709,486.6759033,0.999370158,,,,
237,697.7385254,475.2475891,0.997180164,693.0661621,486.1734009,0.99942255,,,,
238,697.6798096,473.7434082,0.996960163,693.0747681,485.7287598,0.999400675,,,,
239,697.6798096,472.9651794,0.998238802,693.3156128,485.4581604,0.999465942,,,,
240,697.6798096,472.8438721,0.99808538,693.4404907,484.8721619,0.999349713,,,,
241,697.9325562,472.6950073,0.998516321,693.4951172,484.651062,0.999387383,,,,
242,697.9325562,472.5065002,0.998679757,693.7205811,484.5074768,0.999378383,,,,
243,697.9576416,472.4607544,0.998572826,693.9581299,484.4881287,0.999347329,,,,
244,697.9576416,472.3908386,0.99851197,694.2393799,484.0975342,0.999272823,,,,
245,697.9576416,472.3070679,0.998503506,694.2617188,484.0074768,0.999375343,,,,
246,698.2891846,471.5053406,0.998687267,694.8937378,484.006897,0.999377131,,,,
247,698.6376953,471.205658,0.99873054,695.2592163,483.7976379,0.999358058,,,,
248,699.0379028,471.1683044,0.998596191,695.6876831,483.3513184,0.999100208,,,,
249,699.0578613,471.1322327,0.998159885,696.1141968,483.2162781,0.998924494,,,,
250,699.1171875,470.5802917,0.998119354,696.1141968,482.5856323,0.998773515,,,,
251,699.3282471,470.3148804,0.998677611,696.1141968,482.1540527,0.999026954,,,,
252,699.4815063,469.8938599,0.998802602,696.0390625,482.1036072,0.999033153,,,,
253,699.6635132,469.5487976,0.998866439,696.0390625,481.8795166,0.999083102,,,,
254,699.9362183,469.460144,0.99900949,696.0175781,481.500885,0.999156117,,,,
255,699.9362183,469.3630371,0.998758554,695.9978027,481.4753723,0.998966515,,,,
256,699.9362183,469.2536621,0.999043822,695.8210449,481.4753723,0.999225378,,,,
257,699.8839111,469.011322,0.999303043,695.6827393,481.3767395,0.999348223,,,,
258,699.8839111,469.0101013,0.999307156,695.2929077,481.1895142,0.999497294,,,,
259,699.8839111,468.878418,0.999491096,695.2929077,481.1550293,0.999453425,,,,
260,700.1063843,468.7606506,0.999592304,695.2699585,481.0451355,0.99946022,,,,
261,700.1084595,468.6854248,0.999530315,695.2699585,480.7374878,0.999311447,,,,
262,700.2144775,468.0215149,0.999673009,695.3310547,480.1794739,0.999376059,,,,
263,700.3302612,467.8716736,0.99965024,695.5823975,480.03302,0.999307394,,,,
264,700.644104,467.6047974,0.999585152,695.6975098,479.7946472,0.99877578,,,,
265,700.6848145,467.4342041,0.999629736,695.6975098,479.466156,0.998740315,,,,
