coords,x,y,likelihood,x,y,likelihood,,,,
102,624.2584839,679.4803467,0.999625206,615.3895264,690.2416382,0.999504209,,,,
103,624.0582275,679.5109253,0.999629319,615.1612549,690.2319946,0.999551177,,,,
104,624.0309448,679.6778564,0.999593973,615.0098877,690.2416382,0.999553561,,,,
105,624.0264282,679.8303833,0.999608278,614.9625854,690.1626587,0.999564171,,,,
106,624.0150146,680.1239014,0.999569058,614.9376831,690.1453857,0.999558687,,,,
107,624.0150146,680.3989258,0.999556005,614.9000854,690.1453857,0.999569178,,,,
108,623.9963989,680.4205933,0.999497235,614.723938,690.1626587,0.999536395,,,,
109,623.9672241,680.6546021,0.999420404,614.4263916,690.1626587,0.999526501,,,,
110,623.8110352,680.7202148,0.99957943,613.8630371,690.3339233,0.999606609,,,,
111,623.7971802,680.8187256,0.999599457,613.8630371,690.8056641,0.999622107,,,,
112,623.7782593,680.8195801,0.999618232,613.8630371,690.873291,0.999629021,,,,
113,623.7138672,680.8195801,0.999648869,613.9815063,690.9920044,0.999605596,,,,
114,623.7138672,680.8187256,0.999616683,614.5668335,691.1035767,0.999560833,,,,
115,623.6384277,680.7826538,0.999644876,615.2479858,691.1035767,0.999517083,,,,
116,623.5184326,680.7137451,0.99969089,615.6162109,691.4431152,0.999437213,,,,
117,623.5184326,680.7052002,0.999606729,615.8743286,691.4431152,0.99940002,,,,
118,623.6384277,680.3002319,0.999672294,615.8743286,690.9777222,0.999529302,,,,
119,623.7683105,680.3002319,0.999655545,615.7605591,690.8648682,0.999614596,,,,
120,623.963623,680.3002319,0.999471545,615.7605591,689.6931152,0.999502599,,,,
121,623.963623,680.6903687,0.999124229,615.7317505,689.260376,0.99933809,,,,
122,624.0306396,680.7243042,0.999322534,615.1985474,689.260376,0.999423981,,,,
123,624.0306396,680.7243042,0.999407113,615.1826782,689.2584229,0.9995327,,,,
124,624.0266113,680.7243042,0.999428272,615.1826782,689.260376,0.99951458,,,,
125,623.9976196,680.8676147,0.999444246,615.1826782,689.260376,0.999408603,,,,
126,623.9976196,681.0828247,0.999291837,615.9233398,689.0120239,0.999306858,,,,
127,623.5063477,681.8810425,0.99894768,615.9233398,688.6420898,0.999132097,,,,
128,623.1819458,682.5396729,0.998982847,615.9233398,688.500061,0.999011457,,,,
129,623.0794678,682.579895,0.998988986,615.7698364,688.500061,0.998880565,,,,
130,623.0794678,682.9916992,0.998813272,615.7265625,688.4765015,0.999171972,,,,
131,623.0794678,682.9916992,0.998941541,615.7265625,688.500061,0.999203801,,,,
132,623.0794678,682.9916992,0.99906832,615.7265625,688.5983887,0.999138236,,,,
133,623.0794678,683.0350952,0.998545527,615.8520508,689.4107056,0.999288082,,,,
134,623.2544556,683.0350952,0.997751653,616.3526611,689.4640503,0.999069154,,,,
135,623.2544556,682.8807983,0.99600184,616.3526611,689.4640503,0.998352349,,,,
136,623.5192871,682.8807983,0.998390019,616.385498,689.4640503,0.998595953,,,,
137,623.69104,682.8807983,0.99879688,616.385498,689.3115234,0.99884057,,,,
138,623.8610229,682.8807983,0.99903506,616.385498,689.2880249,0.998904228,,,,
139,624.3438721,682.8807983,0.99906683,616.385498,689.2880249,0.998890996,,,,
140,624.3438721,682.8618774,0.999062121,616.385498,689.2880249,0.998943806,,,,
141,624.3438721,682.9393311,0.999166191,616.9526367,691.0907593,0.999031425,,,,
142,624.0526733,682.9393311,0.999165773,616.9526367,691.1904297,0.999124289,,,,
143,624.0479126,682.6888428,0.999247789,616.991394,691.3372803,0.999074817,,,,
144,624.0457153,682.6888428,0.999296784,616.3297119,691.3746948,0.999120235,,,,
145,624.0457153,682.6888428,0.999396086,616.2386475,691.3746948,0.999124289,,,,
146,624.0457153,682.3491821,0.999339938,616.2386475,691.3746948,0.999217212,,,,
147,624.1624146,682.1862183,0.999420583,616.3850708,691.3746948,0.999173164,,,,
148,624.3664551,682.0945435,0.999371052,616.010498,691.1902466,0.999228418,,,,
149,624.9770508,682.0945435,0.999297857,616.3850708,689.0484009,0.999020338,,,,
150,625.0228882,681.9244995,0.999313056,616.6710205,688.9874878,0.999090552,,,,
151,625.0228882,681.907959,0.99903059,617.9188843,687.5383301,0.998876691,,,,
152,625.0228882,681.8365479,0.998640776,617.9188843,686.8092041,0.998466969,,,,
153,625.1517334,681.8365479,0.998303175,617.9188843,686.6543579,0.997601509,,,,
154,625.2686768,681.637085,0.998388469,617.8434448,686.4274902,0.998305798,,,,
155,625.5158691,681.5625,0.998956144,617.8434448,686.4274902,0.998453259,,,,
156,625.6216431,681.3289185,0.998961926,617.8434448,686.4274902,0.99860394,,,,
157,626.1489868,681.1959839,0.999314427,617.9083252,686.2910767,0.999071836,,,,
158,626.1489868,681.1959839,0.999319196,617.9525146,685.5750732,0.998384953,,,,
159,626.1489868,681.1959839,0.998948574,618.0734863,685.0720825,0.997319221,,,,
160,626.1694336,682.3474731,0.999001801,618.0734863,685.0441895,0.9969877,,,,
161,626.1694336,682.4707642,0.998802602,618.0734863,684.5216675,0.992607474,,,,
162,625.7807617,683.1640625,0.998756886,617.9933472,682.5635986,0.992552996,,,,
163,626.0338135,683.24646,0.998977184,617.8977661,682.4631958,0.9939273,,,,
164,626.0338135,683.3804321,0.999014258,617.8977661,682.2539673,0.993550301,,,,
165,626.0175171,683.3804321,0.99891746,617.7749023,681.8390503,0.994674563,,,,
166,626.0175171,683.5311279,0.998899758,617.8977661,681.4795532,0.993854284,,,,
167,626.0338135,683.5311279,0.999135375,618.093689,681.4795532,0.994490027,,,,
168,626.5366821,683.5391235,0.999033391,618.2265015,681.4795532,0.994830251,,,,
169,626.7952271,683.8242188,0.998952508,618.24646,681.5106812,0.99413383,,,,
170,626.7952271,684.034668,0.998899758,618.2779541,681.5187988,0.993855417,,,,
171,626.7952271,684.034668,0.998897672,618.2779541,681.5413208,0.994894147,,,,
172,626.7905884,684.0911865,0.998753011,619.7233276,681.7773438,0.992555082,,,,
173,626.7349243,684.0911865,0.998332679,620.0689697,682.8568115,0.989754796,,,,
174,626.569519,684.1070557,0.998414814,620.2767944,684.2856445,0.990388632,,,,
175,626.3720703,684.0795288,0.998547435,620.7089233,685.0230713,0.993659496,,,,
176,626.3261719,684.0795288,0.998296618,621.4310303,685.0458374,0.989726782,,,,
177,626.3261719,682.6574707,0.997373939,623.2590942,686.2183228,0.987807453,,,,
178,626.3261719,682.6574707,0.996783376,623.2590942,687.0645142,0.984485388,,,,
179,626.5735474,682.3746948,0.996848464,623.2590942,687.4605713,0.994459093,,,,
180,626.8074951,682.6518555,0.998219788,623.0175781,688.5383301,0.997625053,,,,
181,626.826416,682.6518555,0.998959064,623.0175781,688.5383301,0.998703003,,,,
182,627.0450439,682.3746948,0.998645782,623.0175781,688.5383301,0.99841094,,,,
183,627.4779053,681.6013794,0.998652399,622.7754517,688.2404175,0.998301208,,,,
184,627.6676025,681.1130371,0.998235404,622.7754517,687.7844238,0.997090578,,,,
185,627.6985474,680.9223022,0.998354554,622.8201904,687.414917,0.997661471,,,,
186,627.901062,680.7841187,0.99906981,622.8201904,687.1627808,0.998013973,,,,
187,627.901062,680.7188721,0.998968482,622.8201904,686.5001831,0.996819854,,,,
188,627.9779663,680.237854,0.999145389,623.0081787,686.4649048,0.996890783,,,,
189,628.0393677,679.8361816,0.999311686,623.0081787,686.4516602,0.997003615,,,,
190,628.1033325,679.8271484,0.999472618,623.0081787,686.3352661,0.997110963,,,,
191,628.4030151,679.8271484,0.999285817,622.7125244,685.2507324,0.997276306,,,,
192,628.9334106,679.6813354,0.999079883,622.7125244,684.5849609,0.996141195,,,,
193,629.4488525,679.6813354,0.998974919,622.6571655,684.2489014,0.995824456,,,,
194,629.5780029,679.4488525,0.998865366,622.6571655,684.2489014,0.992048502,,,,
195,629.5979614,679.4488525,0.99899292,622.7125244,684.1813965,0.992540479,,,,
196,629.6104126,679.4488525,0.999149382,622.1549683,683.7554932,0.99443078,,,,
197,629.6104126,680.0640869,0.998475134,621.6191406,682.8754272,0.9910115,,,,
198,630.0758057,680.630249,0.998069763,621.9168701,682.8754272,0.991541862,,,,
199,630.3930664,680.630249,0.997400522,621.9168701,682.7699585,0.988769531,,,,
200,630.3930664,680.6613159,0.99760735,621.9168701,682.6619873,0.991394043,,,,
201,630.1719971,680.9573364,0.997885346,622.0393066,682.657959,0.991125464,,,,
202,630.3930664,680.6613159,0.998464465,622.5111084,682.5846558,0.991103768,,,,
203,630.2161865,680.6428223,0.997867823,622.6633911,682.5822754,0.990790009,,,,
204,630.1719971,680.645752,0.997929037,622.9165039,682.2817383,0.990528524,,,,
205,630.1719971,680.6428223,0.998235047,622.9165039,682.4383545,0.99069488,,,,
206,629.7973633,680.6079102,0.998041213,622.9876709,682.2817383,0.987797856,,,,
207,629.7739258,680.4689941,0.998624802,622.9876709,682.2817383,0.987379253,,,,
208,629.5980835,680.4083862,0.998378396,623.4539795,682.2817383,0.989379764,,,,
209,629.5980835,680.3392334,0.998273611,623.9664917,682.2478638,0.987895608,,,,
210,629.7739258,679.8512573,0.998629689,624.2423706,682.013855,0.987814665,,,,
211,630.2786255,679.6871948,0.998206496,625.0280151,681.8320923,0.989870429,,,,
212,630.8796997,679.6871948,0.997103751,626.1813965,681.4830933,0.988575995,,,,
213,630.8796997,679.6871948,0.996078849,626.1813965,681.4830933,0.987204194,,,,
214,631.0297241,679.725769,0.995445192,626.4813232,681.4830933,0.986537993,,,,
215,631.0334473,679.725769,0.998065293,626.4997559,682.9870605,0.996125758,,,,
216,631.2470093,679.725769,0.997942924,626.4997559,683.4508667,0.995054007,,,,
217,631.2666626,679.208374,0.99838227,626.4997559,683.869751,0.99492836,,,,
218,631.3746948,678.6936646,0.998487949,626.4997559,683.869751,0.995703816,,,,
219,631.4870605,677.78125,0.999252498,626.0855103,683.4508667,0.996365547,,,,
220,631.6478882,677.7446289,0.999263883,626.0855103,683.4508667,0.996382356,,,,
221,631.6478882,677.1149902,0.999279976,626.0855103,683.4075928,0.995895863,,,,
222,631.963501,677.1021729,0.999194801,626.4622192,682.9370117,0.995996773,,,,
223,632.0814209,676.5539551,0.999177754,626.5512085,682.5521851,0.996380329,,,,
224,632.3206787,676.2893066,0.99912262,626.5512085,682.5209961,0.996395588,,,,
225,632.8262939,676.2893066,0.999147773,626.5512085,682.3312988,0.996664524,,,,
226,632.9564819,676.1322021,0.999301195,626.5512085,682.2530518,0.996881902,,,,
227,633.3065796,676.1322021,0.999266982,626.7217407,682.1141968,0.996649683,,,,
228,633.4532471,676.1322021,0.999325275,626.8864136,681.9834595,0.997416139,,,,
229,633.4575195,675.3911133,0.999324799,626.8864136,681.9569092,0.997310638,,,,
230,633.5922241,675.2789917,0.99939847,626.9041138,681.9556274,0.997774124,,,,
231,633.6520996,675.2789917,0.999185085,626.9041138,681.8931274,0.996471047,,,,
232,633.7799072,675.3911133,0.999189138,626.9041138,681.6766968,0.996162057,,,,
233,634.4244995,676.1323242,0.998924494,627.7250366,680.812439,0.997653484,,,,
234,634.6152954,676.6516113,0.999050736,627.8278198,680.3086548,0.998301864,,,,
235,634.7835693,676.6516113,0.998870373,628.0287476,680.3086548,0.998370886,,,,
236,634.8560181,676.6516113,0.998594522,628.1359253,680.3086548,0.998472095,,,,
237,634.8830566,676.6204834,0.998950005,628.1359253,680.4191284,0.998068929,,,,
238,634.8560181,676.5316772,0.999221563,628.1359253,680.8657227,0.998502851,,,,
239,634.8560181,675.8126831,0.999238014,628.1359253,680.8657227,0.99779582,,,,
240,634.8054199,675.161438,0.999449015,628.1625366,681.0446777,0.99665463,,,,
241,634.4243164,675.161438,0.999154389,628.3349609,681.0446777,0.99473834,,,,
242,634.1431885,675.161438,0.998798847,628.7051392,681.5299683,0.995491087,,,,
243,634.0123291,675.1201172,0.998798311,629.3016968,681.5299683,0.996484101,,,,
244,634.0123291,675.1201172,0.999221802,629.5950317,681.5299683,0.996165991,,,,
245,634.1431885,675.1201172,0.999269962,629.6309814,681.4003296,0.995192885,,,,
246,634.4545288,674.7050171,0.999387026,629.8092041,681.4003296,0.994689643,,,,
247,634.8339233,674.5628052,0.999283314,630.1785889,680.9772339,0.996000528,,,,
248,635.3288574,674.5619507,0.998901665,631.3713989,680.5982056,0.993333042,,,,
249,635.5848999,674.5619507,0.99915719,631.3713989,680.9772339,0.995364189,,,,
250,635.7657471,674.4650269,0.9993397,631.6752319,680.5982056,0.993019819,,,,
251,635.8068237,674.4526978,0.999521017,631.6772461,680.2817993,0.995993972,,,,
252,635.9719849,674.378418,0.999400377,631.486084,680.152771,0.993557155,,,,
253,636.0341187,674.0310059,0.999521971,631.7052002,680.2817993,0.995121002,,,,
254,636.0341187,673.6417236,0.999530911,632.039978,680.2817993,0.99528259,,,,
255,636.0341187,673.5810547,0.999440074,631.9490967,680.2817993,0.995558918,,,,
256,636.0341187,672.8572388,0.999376059,631.9490967,680.2106934,0.997450769,,,,
257,636.1182251,672.7542114,0.999265671,631.9490967,680.2106934,0.998007119,,,,
258,636.3259277,672.2451172,0.99937129,631.9490967,680.0753174,0.998328507,,,,
259,636.338501,672.2451172,0.999159634,631.9490967,679.3894043,0.998815656,,,,
260,636.90979,672.2451172,0.999167025,631.9534912,679.3545532,0.998903275,,,,
261,637.3151245,672.4696655,0.999072671,632.503418,678.4338989,0.998978376,,,,
262,638.3773804,672.8104858,0.999107718,632.5187378,678.3723145,0.999222994,,,,
263,638.5535889,672.8104858,0.999213338,632.5283203,677.4605103,0.999288082,,,,
264,638.6939087,672.7133789,0.999148726,632.5283203,677.4605103,0.999294996,,,,
265,639.0425415,672.7133789,0.998829484,632.5386353,677.3591309,0.999131501,,,,
266,639.2435303,672.7133789,0.997646213,632.6886597,677.3141479,0.998741508,,,,
267,639.6364136,672.7133789,0.998149633,632.7606201,677.3141479,0.998779178,,,,
268,640.0643311,672.2061157,0.999103069,632.7606201,676.7349243,0.999225855,,,,
269,640.3161011,672.2061157,0.999315679,632.9542847,676.6512451,0.999396801,,,,
270,640.3410034,672.2061157,0.999273002,632.9949951,676.5436401,0.999443293,,,,
271,640.3410034,671.6101685,0.999159336,632.9989624,676.3948364,0.99951303,,,,
272,640.3410034,671.3059692,0.998932421,633.0219116,676.2662354,0.999497831,,,,
273,640.3894653,671.2177734,0.998677373,633.1613159,676.2662354,0.999444127,,,,
274,640.4052734,671.2177734,0.99824059,633.2387695,676.2662354,0.99934721,,,,
275,640.2156982,671.2177734,0.998003364,633.8713379,676.0387573,0.999110222,,,,
276,640.2156982,672.1078491,0.998907268,634.2689209,675.2477417,0.99904108,,,,
277,640.0792847,672.1078491,0.998994827,634.4494629,675.2477417,0.998335361,,,,
278,640.0792847,672.1078491,0.998480856,634.5863647,675.2477417,0.997772694,,,,
279,640.0792847,671.9494019,0.999144852,635.3754272,675.432373,0.998773098,,,,
280,640.6060791,671.5966187,0.999045372,635.3795776,675.5283813,0.998859763,,,,
281,640.7831421,671.5872192,0.998446584,635.3830566,675.5283813,0.998516798,,,,
282,640.911438,671.3220825,0.998017311,635.4197998,675.5283813,0.998862505,,,,
283,641.4503174,671.2993164,0.99717766,635.5031738,675.2116699,0.998799145,,,,
284,641.4503174,670.9591064,0.99748981,635.5031738,674.8043213,0.998841405,,,,
285,641.5407715,670.9464722,0.998225272,635.6645508,674.7322998,0.998770475,,,,
286,641.5407715,670.9042358,0.997938097,635.6645508,674.7594604,0.998841584,,,,
287,641.7872925,670.2652588,0.998296499,635.6645508,674.7594604,0.998796821,,,,
288,642.09198,670.1948242,0.998751998,636.0748901,674.7322998,0.998956442,,,,
289,642.40979,669.9711304,0.998994708,636.1101685,674.5858765,0.999248743,,,,
290,642.8110352,669.8896484,0.998899877,636.1672974,674.5858765,0.999048948,,,,
291,643.0020752,669.8716431,0.998468637,636.9213257,673.8594971,0.998866439,,,,
292,643.0220337,669.7978516,0.998250723,637.3221436,673.7472534,0.998935878,,,,
293,643.3312988,669.7954102,0.998383999,637.7022095,672.786438,0.998669744,,,,
294,643.4509277,669.7954102,0.998599768,637.8059082,672.5698242,0.999012351,,,,
295,643.5645752,669.7954102,0.998459816,637.9073486,671.7109375,0.998678684,,,,
296,644.0435791,670.008606,0.998477936,637.9743042,671.333313,0.999090672,,,,
297,644.6289673,670.2542725,0.998268485,638.2550659,671.0612793,0.998772264,,,,
298,644.6289673,670.6340332,0.998243213,638.401123,670.6669922,0.998378873,,,,
299,644.8796997,670.6340332,0.998118758,638.5765991,670.6329346,0.998107076,,,,
300,644.8834839,670.6340332,0.99738431,639.1278076,670.5894165,0.996799946,,,,
301,644.8834839,671.0714722,0.997383356,639.1367188,670.5409546,0.996987283,,,,
302,644.8834839,671.6515503,0.997076631,639.1367188,670.3005981,0.997319579,,,,
303,645.1148682,671.6515503,0.996953011,639.1367188,670.2036743,0.997164249,,,,
304,645.2703247,671.6515503,0.997576952,639.0072632,670.2036743,0.997387946,,,,
305,645.3575439,671.086853,0.998071909,639.0072632,670.1193237,0.998151541,,,,
306,645.4559326,670.9897461,0.998520851,639.0072632,670.0379028,0.99832803,,,,
307,645.5082397,670.9897461,0.99816978,639.2920532,670.0379028,0.997902095,,,,
308,645.5082397,670.9897461,0.99756515,639.3045044,669.092041,0.997066379,,,,
309,645.5082397,670.9897461,0.997168481,639.5037842,669.092041,0.995133221,,,,
310,645.5082397,670.9897461,0.996191084,639.7943726,669.092041,0.993536413,,,,
311,645.4517822,670.8308716,0.994734764,641.0325928,669.1027222,0.991850615,,,,
312,645.4517822,668.4666748,0.996667981,641.9564209,673.0411377,0.997226059,,,,
313,645.4517822,668.4052734,0.997455835,641.9564209,673.2759399,0.996904731,,,,
314,645.6715698,668.3425293,0.99796772,641.9564209,673.2759399,0.997182488,,,,
315,645.7380981,668.3425293,0.998124421,640.7342529,673.0411377,0.997002006,,,,
316,645.8469849,668.3425293,0.997319102,640.2132568,672.4420166,0.996881843,,,,
317,645.8913574,668.3425293,0.995860338,640.1645508,672.4420166,0.993615866,,,,
318,646.105835,668.1398315,0.996316552,640.0515747,672.4420166,0.996777415,,,,
319,646.5752563,667.4163818,0.99775207,639.9406128,672.8786621,0.998397708,,,,
320,647.0392456,667.1707153,0.996903718,639.9406128,672.8786621,0.997271419,,,,
321,647.0524292,667.1577148,0.997110784,639.9406128,672.8786621,0.998059392,,,,
322,647.1768799,667.1279907,0.995068371,641.6120605,672.0912476,0.996132255,,,,
323,647.7963257,666.8522949,0.994287252,642.6937866,671.9325562,0.99663353,,,,
324,648.1710815,666.5822144,0.993302703,642.8682861,670.2431641,0.995633006,,,,
325,648.2237549,666.5822144,0.992128611,643.2026978,669.8000488,0.995689392,,,,
326,648.6328735,666.3827515,0.991441548,643.2296753,669.3293457,0.996166408,,,,
327,648.866394,666.5822144,0.991582155,643.4874878,667.5302124,0.995925784,,,,
328,649.2548828,666.6430054,0.991832495,643.8759766,666.8000488,0.996477127,,,,
329,649.6541748,666.6889038,0.991698802,644.0266113,666.7696533,0.997225523,,,,
330,650.9349365,667.34021,0.99142015,644.355957,666.5244141,0.997579098,,,,
331,650.9349365,667.34021,0.994132042,644.3988647,666.5244141,0.998317838,,,,
332,650.9349365,667.34021,0.994242311,645.3668823,666.5244141,0.998080015,,,,
