coords,x,y,likelihood,x,y,likelihood,,,,
150,497.2840271,5.083688736,0.001667708,497.8044739,5.658241272,0.000715584,,,,
151,497.2840271,5.083688736,0.002751321,497.7321777,5.658241272,0.001272976,,,,
152,497.2840271,5.044241905,0.002007842,497.7321777,5.569687843,0.000813484,,,,
153,497.2840271,5.338999748,0.004409999,497.8942261,5.811555862,0.002128124,,,,
154,497.3954163,5.044241905,0.002168477,497.8620911,5.569687843,0.000924408,,,,
155,497.3954163,5.012989044,0.001933455,497.8620911,5.564805984,0.000808537,,,,
156,497.3954163,5.012989044,0.001409888,497.8620911,5.564805984,0.000539184,,,,
157,497.2807617,5.251285076,0.001555473,497.8559265,5.674295902,0.000641495,,,,
158,497.2755737,5.238741875,0.004255384,497.8402405,5.674295902,0.002003521,,,,
159,497.2755737,5.251285076,0.002248347,497.8402405,5.694971561,0.00096485,,,,
160,497.244873,5.260897636,0.00238964,497.8402405,5.713689327,0.001009852,,,,
161,497.244873,5.251285076,0.001976699,497.7098999,5.694971561,0.000827581,,,,
162,497.244873,5.260897636,0.007755548,497.7098999,5.713689327,0.00412187,,,,
163,497.2355347,5.513261795,0.002047569,497.7433777,5.935864925,0.000891268,,,,
164,496.8791199,6.224557877,0.003262311,497.7433777,6.273697853,0.001491398,,,,
165,496.9099426,6.041804314,0.006016999,497.7433777,6.230531693,0.002838701,,,,
166,496.8579102,6.177677155,0.00571844,497.7433777,6.273697853,0.002539724,,,,
167,496.83078,6.224557877,0.004026055,497.6630554,6.296758652,0.001803219,,,,
168,496.83078,6.180617332,0.004184365,497.6610718,6.296758652,0.001945555,,,,
169,496.8426514,6.180617332,0.011389226,497.6610718,6.299477577,0.006601661,,,,
170,496.8426514,6.180617332,0.005323142,497.6630554,6.299477577,0.002570927,,,,
171,496.9797668,6.180617332,0.005754858,497.5829468,6.299477577,0.00298965,,,,
172,496.9797668,6.180617332,0.001991361,497.6269226,6.299477577,0.000780016,,,,
173,497.027832,5.145232677,0.001808971,497.6834412,5.662149429,0.000769377,,,,
174,497.1542053,5.145232677,0.009221256,497.8214111,5.662149429,0.0049963,,,,
175,497.1542053,5.145232677,0.001663893,497.796051,5.657911301,0.000689447,,,,
176,497.3442993,5.142451286,0.002726555,497.8214111,5.649410725,0.001206428,,,,
177,497.3442993,5.142451286,0.002004921,497.8995972,5.649410725,0.00088191,,,,
178,497.255127,5.447627068,0.001976073,497.8743286,5.803844452,0.000848025,,,,
179,497.3162842,5.345004082,0.005137861,497.8743286,5.770813465,0.002462417,,,,
180,497.255127,5.447627068,0.002508849,497.8743286,5.803844452,0.001062244,,,,
181,497.255127,5.447627068,0.002326608,497.8743286,5.803844452,0.001008123,,,,
182,497.255127,5.447627068,0.005382538,497.8260193,5.803844452,0.002734214,,,,
183,497.2443237,5.960131645,0.002289474,497.8260193,6.149384022,0.000971228,,,,
184,497.2443237,5.960131645,0.004927039,497.9256287,6.149384022,0.002327532,,,,
185,497.3443298,5.459552288,0.005101591,497.9256287,5.806940556,0.002346635,,,,
186,497.3563232,5.459552288,0.002461135,497.9317017,5.806940556,0.001048535,,,,
187,497.4335938,5.366711617,0.003209829,497.9933167,5.76150465,0.00135386,,,,
188,497.5602722,5.259762287,0.00227055,497.9317017,5.69709444,0.000906885,,,,
